file;p
frame8242.png;(148, 194)
frame8243.png;(161, 176)
frame8244.png;(144, 172)
frame8245.png;(169, 172)
frame8246.png;(181, 57)
frame8247.png;(190, 166)
frame8248.png;(167, 72)
frame8249.png;(190, 151)
frame8250.png;(188, 49)
frame8251.png;(173, 41)
frame8252.png;(178, 176)
frame8253.png;(157, 54)
frame8254.png;(140, 144)
frame8255.png;(138, 73)
frame8256.png;(156, 163)
frame8257.png;(128, 169)
frame8258.png;(153, 57)
frame8259.png;(188, 169)
frame8260.png;(170, 68)
frame8261.png;(143, 56)
frame8262.png;(167, 48)
frame8263.png;(144, 62)
frame8264.png;(168, 165)
frame8265.png;(155, 45)
frame8266.png;(170, 197)
frame8267.png;(156, 192)
frame8268.png;(167, 71)
frame8269.png;(157, 70)
frame8270.png;(161, 155)
frame8271.png;(108, 117)
frame8272.png;(171, 156)
frame8273.png;(156, 169)
frame8274.png;(167, 81)
frame8275.png;(143, 56)
frame8276.png;(147, 127)
frame8277.png;(163, 134)
frame8278.png;(204, 118)
frame8279.png;(177, 125)
frame8280.png;(183, 108)
frame8281.png;(127, 97)
frame8282.png;(187, 75)
frame8283.png;(173, 92)
frame8284.png;(120, 118)
frame8285.png;(182, 132)
frame8286.png;(121, 108)
frame8287.png;(173, 106)
frame8288.png;(178, 139)
frame8289.png;(170, 91)
frame8290.png;(187, 129)
frame8291.png;(180, 92)
frame8292.png;(150, 73)
frame8293.png;(170, 145)
frame8294.png;(164, 140)
frame8295.png;(154, 146)
frame8296.png;(151, 93)
frame8297.png;(169, 165)
frame8298.png;(191, 136)
frame8299.png;(182, 141)
frame8300.png;(160, 143)
frame8301.png;(160, 146)
frame8302.png;(130, 61)
frame8303.png;(193, 92)
frame8304.png;(172, 143)
frame8305.png;(153, 154)
frame8306.png;(185, 92)
frame8307.png;(155, 121)
frame8308.png;(163, 83)
frame8309.png;(158, 94)
frame8310.png;(157, 77)
frame8311.png;(186, 101)
frame8312.png;(192, 78)
frame8313.png;(174, 137)
frame8314.png;(171, 91)
frame8315.png;(173, 89)
frame8316.png;(167, 147)
frame8317.png;(165, 143)
frame8318.png;(193, 135)
frame8319.png;(174, 96)
frame8320.png;(181, 152)
frame8321.png;(174, 163)
frame8322.png;(182, 87)
frame8323.png;(126, 89)
frame8324.png;(179, 117)
frame8325.png;(144, 49)
frame8326.png;(155, 36)
frame8327.png;(165, 79)
frame8328.png;(159, 74)
frame8329.png;(154, 47)
frame8330.png;(145, 81)
frame8331.png;(129, 35)
frame8332.png;(197, 181)
frame8333.png;(158, 94)
frame8334.png;(158, 70)
frame8335.png;(150, 41)
frame8336.png;(170, 101)
frame8337.png;(155, 52)
frame8338.png;(162, 158)
frame8339.png;(187, 172)
frame8340.png;(141, 98)
frame8341.png;(163, 72)
frame8342.png;(164, 87)
frame8343.png;(135, 93)
frame8344.png;(140, 87)
frame8345.png;(127, 59)
frame8346.png;(174, 67)
frame8347.png;(184, 166)
frame8348.png;(180, 80)
frame8349.png;(171, 120)
frame8350.png;(150, 138)
frame8351.png;(181, 149)
frame8352.png;(161, 140)
frame8353.png;(128, 153)
frame8354.png;(151, 181)
frame8355.png;(160, 80)
frame8356.png;(188, 167)
frame8357.png;(130, 83)
frame8358.png;(145, 116)
frame8359.png;(159, 98)
frame8360.png;(144, 72)
frame8361.png;(173, 91)
frame8362.png;(159, 114)
frame8363.png;(180, 96)
frame8364.png;(190, 75)
frame8365.png;(193, 172)
frame8366.png;(140, 99)
frame8367.png;(163, 63)
frame8368.png;(163, 72)
frame8369.png;(178, 110)
frame8370.png;(173, 185)
frame8371.png;(185, 54)
frame8372.png;(150, 138)
frame8373.png;(153, 189)
frame8374.png;(150, 85)
frame8375.png;(189, 101)
frame8376.png;(202, 103)
frame8377.png;(174, 74)
frame8378.png;(142, 104)
frame8379.png;(144, 154)
frame8380.png;(138, 181)
frame8381.png;(126, 188)
frame8382.png;(144, 207)
frame8383.png;(295, -6)
frame8384.png;(346, -20)
frame8385.png;(327, 227)
frame8386.png;(314, -16)
frame8387.png;(154, 88)
frame8388.png;(328, -12)
frame8389.png;(304, 226)
frame8390.png;(135, 168)
frame8391.png;(321, -22)
frame8392.png;(292, 228)
frame8393.png;(164, 190)
frame8394.png;(220, 145)
frame8395.png;(338, 229)
frame8396.png;(330, -21)
frame8397.png;(295, -20)
frame8398.png;(115, 125)
frame8399.png;(300, -21)
frame8400.png;(311, -3)
frame8401.png;(297, 14)
frame8402.png;(307, 242)
frame8403.png;(151, 20)
frame8404.png;(337, 250)
frame8405.png;(150, 116)
frame8406.png;(130, 142)
frame8407.png;(344, -12)
frame8408.png;(326, -19)
frame8409.png;(315, 218)
frame8410.png;(131, 79)
frame8411.png;(198, 111)
frame8412.png;(300, -12)
frame8413.png;(108, 112)
frame8414.png;(304, 6)
frame8415.png;(332, -14)
frame8416.png;(291, 261)
frame8417.png;(216, 162)
frame8418.png;(347, 15)
frame8419.png;(140, 159)
frame8420.png;(188, 151)
frame8421.png;(340, 3)
frame8422.png;(178, 82)
frame8423.png;(354, 22)
frame8424.png;(131, 102)
frame8425.png;(165, 144)
frame8426.png;(296, 239)
frame8427.png;(338, 254)
frame8428.png;(320, 14)
frame8429.png;(351, 252)
frame8430.png;(348, 5)
frame8431.png;(169, 108)
frame8432.png;(334, -18)
frame8433.png;(135, 149)
frame8434.png;(207, 65)
frame8435.png;(297, 229)
frame8436.png;(296, 6)
frame8437.png;(305, -7)
frame8438.png;(190, 100)
frame8439.png;(304, 259)
frame8440.png;(347, 229)
frame8441.png;(301, 10)
frame8442.png;(302, -16)
frame8443.png;(138, 55)
frame8444.png;(355, 239)
frame8445.png;(309, 260)
frame8446.png;(149, 188)
frame8447.png;(98, 121)
frame8448.png;(358, 239)
frame8449.png;(147, 116)
frame8450.png;(289, -21)
frame8451.png;(323, 238)
frame8452.png;(116, 102)
frame8453.png;(318, 12)
frame8454.png;(293, 0)
frame8455.png;(351, 225)
frame8456.png;(300, -13)
frame8457.png;(143, 53)
frame8458.png;(295, 228)
frame8459.png;(334, 219)
frame8460.png;(305, -1)
frame8461.png;(299, -25)
frame8462.png;(318, 255)
frame8463.png;(132, 99)
frame8464.png;(187, 108)
frame8465.png;(308, -24)
frame8466.png;(170, 156)
frame8467.png;(297, 14)
frame8468.png;(145, 74)
frame8469.png;(171, 145)
frame8470.png;(339, 13)
frame8471.png;(318, 234)
frame8472.png;(175, 138)
frame8473.png;(160, 93)
frame8474.png;(331, 233)
frame8475.png;(319, 216)
frame8476.png;(299, 6)
frame8477.png;(164, 176)
frame8478.png;(131, 22)
frame8479.png;(322, 220)
frame8480.png;(345, 257)
frame8481.png;(292, 1)
frame8482.png;(133, 108)
frame8483.png;(317, -22)
frame8484.png;(319, 18)
frame8485.png;(292, 0)
frame8486.png;(148, 59)
frame8487.png;(315, 6)
frame8488.png;(139, 69)
frame8489.png;(324, -23)
frame8490.png;(154, 167)
frame8491.png;(309, 2)
frame8492.png;(163, 129)
frame8493.png;(159, 49)
frame8494.png;(347, 10)
frame8495.png;(331, 242)
frame8496.png;(105, 107)
frame8497.png;(334, 258)
frame8498.png;(333, 14)
frame8499.png;(290, 264)
frame8500.png;(131, 111)
frame8501.png;(328, 252)
frame8502.png;(136, 43)
frame8503.png;(102, 32)
frame8504.png;(289, 256)
frame8505.png;(160, 143)
frame8506.png;(302, -3)
frame8507.png;(339, -5)
frame8508.png;(321, 0)
frame8509.png;(299, -26)
frame8510.png;(335, -4)
frame8511.png;(150, 189)
frame8512.png;(340, 2)
frame8513.png;(355, 8)
frame8514.png;(305, -4)
frame8515.png;(117, 115)
frame8516.png;(158, 103)
frame8517.png;(297, 227)
frame8518.png;(293, -23)
frame8519.png;(126, 194)
frame8520.png;(357, 226)
frame8521.png;(343, 230)
frame8522.png;(335, -15)
frame8523.png;(319, 233)
frame8524.png;(321, 12)
frame8525.png;(169, 40)
frame8526.png;(335, -9)
frame8527.png;(347, 0)
frame8528.png;(310, 8)
frame8529.png;(170, 125)
frame8530.png;(186, 124)
frame8531.png;(354, 8)
frame8532.png;(331, 7)
frame8533.png;(137, 136)
frame8534.png;(348, 236)
frame8535.png;(294, -22)
frame8536.png;(350, 220)
frame8537.png;(321, 226)
frame8538.png;(114, 87)
frame8539.png;(119, 108)
frame8540.png;(176, 73)
frame8541.png;(322, -20)
frame8542.png;(330, 19)
frame8543.png;(232, 171)
frame8544.png;(122, 222)
frame8545.png;(107, 109)
frame8546.png;(169, 166)
frame8547.png;(347, -17)
frame8548.png;(345, 5)
frame8549.png;(307, -5)
frame8550.png;(337, 234)
frame8551.png;(315, 252)
frame8552.png;(311, 231)
frame8553.png;(144, 133)
frame8554.png;(353, -21)
frame8555.png;(129, 154)
frame8556.png;(157, 144)
frame8557.png;(332, 220)
frame8558.png;(318, -1)
frame8559.png;(333, 224)
frame8560.png;(189, 123)
frame8561.png;(315, 224)
frame8562.png;(297, 9)
frame8563.png;(321, 227)
frame8564.png;(324, 249)
frame8565.png;(294, -5)
frame8566.png;(169, 120)
frame8567.png;(303, 224)
frame8568.png;(305, 232)
frame8569.png;(358, -23)
frame8570.png;(336, 229)
frame8571.png;(298, -12)
frame8572.png;(143, 106)
frame8573.png;(119, 123)
frame8574.png;(330, 16)
frame8575.png;(320, 10)
frame8576.png;(326, 18)
frame8577.png;(343, 244)
frame8578.png;(316, 263)
frame8579.png;(162, 152)
frame8580.png;(210, 91)
frame8581.png;(305, 13)
frame8582.png;(321, 252)
frame8583.png;(316, 219)
frame8584.png;(165, 129)
frame8585.png;(351, -7)
frame8586.png;(335, -8)
frame8587.png;(149, 136)
frame8588.png;(179, 90)
frame8589.png;(350, 237)
frame8590.png;(319, -2)
frame8591.png;(303, 236)
frame8592.png;(306, 5)
frame8593.png;(330, 216)
frame8594.png;(303, -23)
frame8595.png;(352, -10)
frame8596.png;(336, 235)
frame8597.png;(294, 11)
frame8598.png;(155, 127)
frame8599.png;(340, 14)
frame8600.png;(93, 112)
frame8601.png;(219, 136)
frame8602.png;(349, 16)
frame8603.png;(190, 135)
frame8604.png;(192, 118)
frame8605.png;(126, 127)
frame8606.png;(145, 105)
frame8607.png;(157, 60)
frame8608.png;(168, 94)
frame8609.png;(326, -14)
frame8610.png;(124, 140)
frame8611.png;(169, 110)
frame8612.png;(167, 181)
frame8613.png;(114, 111)
frame8614.png;(349, 1)
frame8615.png;(299, 253)
frame8616.png;(361, 235)
frame8617.png;(139, 135)
frame8618.png;(295, -2)
frame8619.png;(302, 223)
frame8620.png;(302, 267)
frame8621.png;(327, 262)
frame8622.png;(325, -2)
frame8623.png;(223, 147)
frame8624.png;(311, 0)
frame8625.png;(298, 233)
frame8626.png;(330, 11)
frame8627.png;(306, 224)
frame8628.png;(292, -10)
frame8629.png;(170, 97)
frame8630.png;(344, -26)
frame8631.png;(147, 95)
frame8632.png;(340, -20)
frame8633.png;(316, 259)
frame8634.png;(321, -26)
frame8635.png;(120, 117)
frame8636.png;(301, 260)
frame8637.png;(321, 1)
frame8638.png;(291, -7)
frame8639.png;(136, 212)
frame8640.png;(297, 231)
frame8641.png;(321, -13)
frame8642.png;(291, 22)
frame8643.png;(155, 168)
frame8644.png;(332, 3)
frame8645.png;(113, 123)
frame8646.png;(125, 125)
frame8647.png;(315, 0)
frame8648.png;(296, 238)
frame8649.png;(315, 265)
frame8650.png;(330, -22)
frame8651.png;(134, 203)
frame8652.png;(328, 16)
frame8653.png;(109, 199)
frame8654.png;(162, 165)
frame8655.png;(300, 21)
frame8656.png;(327, 233)
frame8657.png;(303, 218)
frame8658.png;(325, -12)
frame8659.png;(120, 15)
frame8660.png;(151, 94)
frame8661.png;(325, 245)
frame8662.png;(91, 170)
frame8663.png;(181, 142)
frame8664.png;(186, 114)
frame8665.png;(326, 12)
frame8666.png;(361, -24)
frame8667.png;(339, -5)
frame8668.png;(173, 140)
frame8669.png;(140, 130)
frame8670.png;(294, 225)
frame8671.png;(290, 12)
frame8672.png;(293, -26)
frame8673.png;(173, 161)
frame8674.png;(160, 49)
frame8675.png;(195, 119)
frame8676.png;(336, 218)
frame8677.png;(301, 221)
frame8678.png;(127, 4)
frame8679.png;(201, 163)
frame8680.png;(300, -18)
frame8681.png;(148, 103)
frame8682.png;(333, 263)
frame8683.png;(114, 119)
frame8684.png;(150, 110)
frame8685.png;(326, 223)
frame8686.png;(311, 18)
frame8687.png;(314, -10)
frame8688.png;(316, 250)
frame8689.png;(315, 18)
frame8690.png;(333, 262)
frame8691.png;(311, -15)
frame8692.png;(180, 75)
frame8693.png;(345, -25)
frame8694.png;(96, 125)
frame8695.png;(140, 35)
frame8696.png;(342, 237)
frame8697.png;(140, 99)
frame8698.png;(336, -14)
frame8699.png;(286, 18)
frame8700.png;(314, 229)
frame8701.png;(154, 113)
frame8702.png;(291, 235)
frame8703.png;(161, 109)
frame8704.png;(132, 32)
frame8705.png;(117, 78)
frame8706.png;(340, 259)
frame8707.png;(160, 128)
frame8708.png;(150, 167)
frame8709.png;(294, 222)
frame8710.png;(298, 4)
frame8711.png;(307, -13)
frame8712.png;(334, 20)
frame8713.png;(154, 176)
frame8714.png;(294, 259)
frame8715.png;(160, 143)
frame8716.png;(332, 266)
frame8717.png;(120, 35)
frame8718.png;(297, 239)
frame8719.png;(300, 4)
frame8720.png;(302, -3)
frame8721.png;(303, 247)
frame8722.png;(144, 190)
frame8723.png;(354, -26)
frame8724.png;(337, 18)
frame8725.png;(291, 231)
frame8726.png;(330, -3)
frame8727.png;(350, 11)
frame8728.png;(346, 255)
frame8729.png;(163, 189)
frame8730.png;(302, 9)
frame8731.png;(356, 245)
frame8732.png;(107, 224)
frame8733.png;(354, 235)
frame8734.png;(292, 249)
frame8735.png;(117, 114)
