file;valid;p1;p2;dist
frame7203.png;1;(83, 128); (62, 97); 74.3
frame7204.png;1;(88, 148); (79, 128); 44.3
frame7205.png;1;(249, 71); (264, 96); 58.3
frame7206.png;1;(147, 94); (146, 70); 48.0
frame7207.png;1;(142, 126); (140, 150); 48.2
frame7208.png;1;(172, 157); (173, 181); 48.0
frame7209.png;1;(227, 124); (243, 97); 62.3
frame7210.png;1;(238, 73); (250, 100); 58.7
frame7211.png;0;-1;-1;-1
frame7212.png;0;-1;-1;-1
frame7213.png;1;(77, 163); (67, 142); 47.0
frame7214.png;1;(104, 112); (88, 135); 54.4
frame7215.png;1;(173, 156); (174, 180); 48.0
frame7216.png;1;(177, 125); (178, 148); 45.1
frame7217.png;1;(146, 142); (145, 166); 47.0
frame7218.png;1;(248, 168); (262, 145); 54.7
frame7219.png;1;(223, 92); (238, 114); 51.6
frame7220.png;1;(233, 132); (249, 113); 49.2
frame7221.png;1;(87, 147); (76, 130); 41.3
frame7222.png;1;(92, 112); (70, 147); 81.1
frame7223.png;1;(226, 99); (242, 118); 47.8
frame7224.png;1;(173, 114); (173, 96); 35.0
frame7225.png;1;(145, 101); (142, 75); 52.2
frame7226.png;1;(141, 130); (140, 104); 52.1
frame7227.png;1;(101, 85); (85, 106); 51.9
frame7228.png;1;(108, 109); (98, 124); 36.4
frame7229.png;1;(211, 130); (225, 108); 51.6
frame7230.png;1;(76, 80); (62, 100); 49.1
frame7231.png;1;(174, 133); (176, 109); 48.1
frame7232.png;1;(145, 140); (142, 166); 51.2
frame7233.png;1;(175, 125); (178, 147); 43.4
frame7234.png;1;(229, 102); (245, 128); 60.0
frame7235.png;1;(99, 133); (81, 102); 71.2
frame7236.png;1;(237, 147); (248, 130); 40.2
frame7237.png;1;(101, 142); (87, 118); 55.0
frame7238.png;1;(102, 93); (90, 111); 42.7
frame7239.png;1;(90, 135); (75, 116); 46.6
frame7240.png;1;(178, 111); (180, 87); 48.1
frame7241.png;1;(174, 135); (175, 158); 45.0
frame7242.png;1;(146, 92); (145, 117); 50.1
frame7243.png;1;(248, 81); (258, 96); 34.7
frame7244.png;1;(223, 112); (242, 144); 73.4
frame7245.png;1;(147, 148); (145, 121); 54.2
frame7246.png;1;(147, 90); (144, 115); 51.2
frame7247.png;1;(226, 117); (243, 146); 66.2
frame7248.png;1;(91, 160); (82, 145); 35.0
frame7249.png;1;(174, 91); (172, 103); 25.3
frame7250.png;1;(143, 135); (142, 159); 48.0
frame7251.png;1;(179, 127); (181, 151); 49.2
frame7252.png;1;(228, 102); (242, 121); 48.0
frame7253.png;1;(101, 92); (91, 110); 42.1
frame7254.png;1;(217, 139); (233, 117); 53.8
frame7255.png;1;(94, 96); (82, 114); 43.6
frame7256.png;1;(216, 147); (227, 130); 39.1
frame7257.png;1;(237, 166); (241, 162); 11.3
frame7258.png;1;(147, 148); (143, 171); 46.5
frame7259.png;1;(146, 104); (145, 77); 53.1
frame7260.png;1;(142, 129); (139, 155); 52.3
frame7261.png;0;-1;-1;-1
frame7262.png;1;(220, 99); (239, 127); 66.3
frame7263.png;1;(221, 83); (233, 99); 38.8
frame7264.png;1;(94, 86); (82, 103); 41.9
frame7265.png;1;(218, 96); (233, 120); 56.4
frame7266.png;0;-1;-1;-1
frame7267.png;1;(141, 130); (140, 155); 50.1
frame7268.png;1;(146, 138); (145, 163); 50.0
frame7269.png;1;(176, 148); (178, 173); 50.1
frame7270.png;1;(235, 74); (238, 81); 16.2
frame7271.png;1;(216, 93); (227, 110); 38.6
frame7272.png;1;(227, 140); (238, 125); 35.2
frame7273.png;0;-1;-1;-1
frame7274.png;1;(173, 78); (177, 44); 68.5
frame7275.png;1;(182, 72); (188, 35); 73.8
frame7276.png;0;-1;-1;-1
frame7277.png;0;-1;-1;-1
frame7278.png;0;-1;-1;-1
frame7279.png;0;-1;-1;-1
frame7280.png;0;-1;-1;-1
frame7281.png;0;-1;-1;-1
frame7282.png;1;(141, 69); (135, 33); 72.0
frame7283.png;1;(123, 153); (119, 184); 62.5
frame7284.png;0;-1;-1;-1
frame7285.png;1;(148, 69); (144, 32); 75.3
frame7286.png;1;(172, 152); (177, 183); 62.6
frame7287.png;1;(134, 67); (130, 22); 89.3
frame7288.png;0;-1;-1;-1
frame7289.png;0;-1;-1;-1
frame7290.png;0;-1;-1;-1
frame7291.png;0;-1;-1;-1
frame7292.png;0;-1;-1;-1
frame7293.png;0;-1;-1;-1
frame7294.png;1;(181, 169); (185, 216); 93.3
frame7295.png;1;(199, 152); (205, 183); 64.1
frame7296.png;1;(147, 68); (144, 31); 74.2
frame7297.png;1;(175, 163); (178, 193); 60.3
frame7298.png;1;(176, 74); (184, 31); 86.3
frame7299.png;1;(174, 162); (179, 199); 74.7
frame7300.png;0;-1;-1;-1
frame7301.png;0;-1;-1;-1
frame7302.png;0;-1;-1;-1
frame7303.png;0;-1;-1;-1
frame7304.png;0;-1;-1;-1
frame7305.png;0;-1;-1;-1
frame7306.png;1;(190, 160); (197, 197); 74.1
frame7307.png;1;(177, 162); (184, 202); 81.0
frame7308.png;1;(179, 164); (181, 197); 66.1
frame7309.png;0;-1;-1;-1
frame7310.png;1;(167, 163); (172, 200); 74.4
frame7311.png;1;(114, 166); (108, 209); 85.8
frame7312.png;0;-1;-1;-1
frame7313.png;0;-1;-1;-1
frame7314.png;1;(146, 86); (143, 59); 55.2
frame7315.png;1;(97, 151); (90, 182); 63.8
frame7316.png;1;(114, 142); (106, 128); 30.9
frame7317.png;0;-1;-1;-1
frame7318.png;1;(181, 165); (188, 212); 95.9
frame7319.png;1;(169, 77); (174, 37); 79.6
frame7320.png;0;-1;-1;-1
frame7321.png;0;-1;-1;-1
frame7322.png;1;(131, 171); (125, 216); 91.9
frame7323.png;1;(182, 172); (184, 212); 79.1
frame7324.png;0;-1;-1;-1
frame7325.png;0;-1;-1;-1
frame7326.png;1;(211, 153); (218, 184); 62.4
frame7327.png;1;(192, 119); (206, 170); 107.0
frame7328.png;1;(129, 122); (115, 74); 99.7
frame7329.png;1;(97, 152); (89, 183); 64.8
frame7330.png;0;-1;-1;-1
frame7331.png;0;-1;-1;-1
frame7332.png;1;(138, 168); (134, 203); 71.3
frame7333.png;1;(189, 172); (193, 215); 87.5
frame7334.png;0;-1;-1;-1
frame7335.png;0;-1;-1;-1
frame7336.png;1;(182, 65); (186, 22); 85.4
frame7337.png;1;(132, 67); (128, 22); 90.4
frame7338.png;1;(175, 163); (182, 202); 79.1
frame7339.png;0;-1;-1;-1
frame7340.png;0;-1;-1;-1
frame7341.png;0;-1;-1;-1
frame7342.png;0;-1;-1;-1
frame7343.png;1;(189, 152); (195, 182); 61.0
frame7344.png;0;-1;-1;-1
frame7345.png;0;-1;-1;-1
frame7346.png;0;-1;-1;-1
frame7347.png;0;-1;-1;-1
frame7348.png;0;-1;-1;-1
frame7349.png;1;(145, 77); (139, 39); 76.0
frame7350.png;1;(185, 172); (189, 212); 80.4
frame7351.png;1;(134, 62); (131, 18); 89.3
frame7352.png;0;-1;-1;-1
frame7353.png;0;-1;-1;-1
frame7354.png;1;(134, 72); (131, 36); 72.2
frame7355.png;1;(142, 168); (138, 216); 95.3
frame7356.png;1;(132, 173); (128, 217); 89.4
frame7357.png;0;-1;-1;-1
frame7358.png;0;-1;-1;-1
frame7359.png;0;-1;-1;-1
frame7360.png;0;-1;-1;-1
frame7361.png;0;-1;-1;-1
frame7362.png;0;-1;-1;-1
frame7363.png;0;-1;-1;-1
frame7364.png;0;-1;-1;-1
frame7365.png;0;-1;-1;-1
frame7366.png;1;(191, 127); (204, 88); 81.9
frame7367.png;1;(188, 65); (192, 20); 91.4
frame7368.png;1;(177, 71); (181, 24); 93.3
frame7369.png;1;(183, 169); (187, 208); 78.4
frame7370.png;0;-1;-1;-1
frame7371.png;0;-1;-1;-1
frame7372.png;1;(186, 171); (191, 218); 93.6
frame7373.png;1;(182, 62); (186, 19); 87.3
frame7374.png;0;-1;-1;-1
frame7375.png;0;-1;-1;-1
frame7376.png;0;-1;-1;-1
frame7377.png;0;-1;-1;-1
frame7378.png;0;-1;-1;-1
frame7379.png;0;-1;-1;-1
frame7380.png;0;-1;-1;-1
frame7381.png;0;-1;-1;-1
frame7382.png;1;(180, 63); (185, 15); 95.5
frame7383.png;1;(134, 66); (131, 20); 92.3
frame7384.png;0;-1;-1;-1
frame7385.png;0;-1;-1;-1
frame7386.png;1;(99, 96); (84, 117); 50.8
frame7387.png;1;(89, 152); (74, 133); 46.6
frame7388.png;1;(82, 168); (75, 148); 42.4
frame7389.png;1;(172, 163); (173, 190); 54.0
frame7390.png;1;(143, 89); (142, 69); 40.0
frame7391.png;1;(175, 132); (177, 156); 49.2
frame7392.png;1;(171, 119); (172, 138); 37.1
frame7393.png;1;(136, 92); (132, 124); 64.6
frame7394.png;0;-1;-1;-1
frame7395.png;1;(205, 126); (215, 117); 27.6
frame7396.png;1;(220, 146); (232, 129); 41.9
frame7397.png;1;(144, 150); (142, 128); 45.3
frame7398.png;1;(174, 150); (175, 129); 42.0
frame7399.png;1;(173, 91); (174, 112); 43.1
frame7400.png;1;(142, 151); (141, 128); 45.1
frame7401.png;1;(100, 82); (87, 97); 39.2
frame7402.png;1;(108, 129); (97, 110); 42.5
frame7403.png;0;-1;-1;-1
frame7404.png;1;(142, 91); (139, 120); 59.3
frame7405.png;1;(148, 120); (148, 138); 37.0
frame7406.png;1;(177, 132); (178, 157); 49.1
frame7407.png;1;(174, 150); (174, 172); 44.0
frame7408.png;1;(144, 75); (143, 48); 54.1
frame7409.png;1;(237, 72); (243, 88); 35.5
frame7410.png;1;(227, 158); (243, 135); 54.4
frame7411.png;1;(221, 143); (233, 120); 50.5
frame7412.png;1;(87, 127); (65, 87); 90.8
frame7413.png;1;(221, 140); (235, 116); 54.6
frame7414.png;0;-1;-1;-1
frame7415.png;1;(219, 95); (232, 113); 43.3
frame7416.png;1;(237, 72); (244, 85); 30.4
frame7417.png;1;(225, 164); (240, 142); 52.7
frame7418.png;1;(143, 149); (140, 172); 47.4
frame7419.png;1;(147, 163); (147, 188); 51.0
frame7420.png;1;(184, 95); (190, 128); 66.1
frame7421.png;1;(168, 118); (168, 101); 35.0
frame7422.png;1;(117, 116); (103, 138); 51.5
frame7423.png;1;(201, 137); (208, 160); 48.8
frame7424.png;1;(174, 149); (175, 133); 32.0
frame7425.png;1;(175, 89); (179, 116); 54.6
frame7426.png;1;(174, 148); (177, 122); 53.3
frame7427.png;1;(175, 147); (175, 129); 37.0
frame7428.png;1;(201, 104); (207, 81); 47.1
frame7429.png;0;-1;-1;-1
frame7430.png;1;(150, 120); (149, 138); 35.0
frame7431.png;1;(186, 94); (190, 123); 58.5
frame7432.png;1;(169, 161); (171, 185); 48.1
frame7433.png;1;(142, 149); (144, 159); 20.2
frame7434.png;1;(92, 79); (77, 100); 51.0
frame7435.png;1;(236, 71); (242, 86); 33.6
frame7436.png;1;(217, 94); (229, 112); 42.2
frame7437.png;1;(84, 126); (62, 82); 97.5
frame7438.png;1;(220, 98); (235, 121); 53.3
frame7439.png;1;(233, 89); (249, 110); 52.4
frame7440.png;1;(95, 100); (81, 120); 48.5
frame7441.png;1;(232, 106); (252, 144); 86.3
frame7442.png;1;(241, 169); (251, 160); 26.9
frame7443.png;1;(72, 167); (56, 144); 56.0
frame7444.png;1;(144, 87); (143, 64); 47.0
frame7445.png;1;(172, 157); (173, 182); 51.0
frame7446.png;1;(174, 135); (171, 126); 19.6
frame7447.png;1;(172, 121); (173, 99); 44.0
frame7448.png;0;-1;-1;-1
frame7449.png;0;-1;-1;-1
frame7450.png;1;(146, 93); (148, 103); 20.4
frame7451.png;1;(175, 91); (175, 112); 43.0
frame7452.png;1;(146, 94); (148, 99); 10.4
frame7453.png;0;-1;-1;-1
frame7454.png;0;-1;-1;-1
frame7455.png;1;(174, 113); (175, 133); 41.0
frame7456.png;1;(174, 101); (171, 114); 25.5
frame7457.png;1;(171, 158); (173, 184); 52.2
frame7458.png;1;(174, 152); (176, 174); 43.2
frame7459.png;1;(251, 71); (266, 95); 56.1
frame7460.png;1;(239, 167); (251, 145); 50.1
frame7461.png;1;(88, 110); (65, 146); 83.4
frame7462.png;1;(225, 141); (240, 123); 45.6
frame7463.png;1;(229, 92); (246, 114); 53.8
frame7464.png;1;(86, 134); (67, 105); 69.1
frame7465.png;1;(96, 100); (82, 122); 50.8
frame7466.png;1;(249, 72); (263, 96); 54.7
frame7467.png;1;(76, 69); (65, 85); 39.4
frame7468.png;1;(148, 115); (147, 100); 31.0
frame7469.png;1;(147, 157); (145, 182); 51.1
frame7470.png;1;(174, 85); (176, 63); 44.1
frame7471.png;1;(177, 111); (179, 134); 46.3
frame7472.png;1;(182, 142); (187, 113); 58.7
frame7473.png;1;(210, 109); (221, 125); 38.0
frame7474.png;0;-1;-1;-1
frame7475.png;0;-1;-1;-1
frame7476.png;0;-1;-1;-1
frame7477.png;0;-1;-1;-1
frame7478.png;0;-1;-1;-1
frame7479.png;0;-1;-1;-1
frame7480.png;1;(212, 131); (225, 110); 49.2
frame7481.png;1;(144, 140); (142, 115); 50.2
frame7482.png;1;(145, 112); (144, 133); 43.0
frame7483.png;1;(144, 86); (144, 68); 36.0
frame7484.png;1;(146, 81); (145, 58); 46.0
frame7485.png;1;(169, 122); (169, 138); 33.0
frame7486.png;1;(246, 72); (261, 97); 58.3
frame7487.png;1;(219, 75); (235, 95); 48.8
frame7488.png;1;(96, 100); (81, 122); 52.7
frame7489.png;1;(231, 103); (247, 129); 60.0
